temp,Year,celsius,anomaly
217.7,1778.7912,-55.44999999999999,0.28850574712642896
216.7,1768.2806,-56.44999999999999,-0.711494252873571
216.2,1758.1675,-56.94999999999999,-1.211494252873571
217.9,1747.707,-55.24999999999997,0.488505747126446
215.0,1737.4606,-58.14999999999998,-2.4114942528735597
217.8,1726.529,-55.349999999999966,0.3885057471264517
218.2,1716.0033,-54.94999999999999,0.788505747126429
218.1,1705.1605,-55.04999999999998,0.6885057471264346
217.4,1694.3047,-55.74999999999997,-0.01149425287355399
217.3,1683.136,-55.849999999999966,-0.1114942528735483
216.0,1672.0188,-57.14999999999998,-1.4114942528735597
217.1,1660.5857,-56.04999999999998,-0.31149425287356536
217.6,1648.8415,-55.54999999999998,0.18850574712643464
216.2,1637.455,-56.94999999999999,-1.211494252873571
217.0,1626.0901,-56.14999999999998,-0.4114942528735597
216.8,1614.4104,-56.349999999999966,-0.6114942528735483
217.4,1603.1421,-55.74999999999997,-0.01149425287355399
216.7,1591.3822,-56.44999999999999,-0.711494252873571
216.5,1579.0321,-56.64999999999998,-0.9114942528735597
215.9,1567.0889,-57.24999999999997,-1.511494252873554
216.9,1554.7979,-56.24999999999997,-0.511494252873554
217.3,1542.7157,-55.849999999999966,-0.1114942528735483
217.6,1531.3267,-55.54999999999998,0.18850574712643464
215.7,1519.5743,-57.44999999999999,-1.711494252873571
217.6,1507.4446,-55.54999999999998,0.18850574712643464
217.5,1495.6993,-55.64999999999998,0.08850574712644033
216.8,1483.7449,-56.349999999999966,-0.6114942528735483
216.6,1471.7206,-56.54999999999998,-0.8114942528735654
217.8,1459.6076,-55.349999999999966,0.3885057471264517
215.0,1446.9135,-58.14999999999998,-2.4114942528735597
216.5,1433.9632,-56.64999999999998,-0.9114942528735597
217.0,1420.525,-56.14999999999998,-0.4114942528735597
218.7,1407.3732,-54.44999999999999,1.288505747126429
218.1,1394.1604,-55.04999999999998,0.6885057471264346
216.6,1381.6506,-56.54999999999998,-0.8114942528735654
218.8,1369.0687,-54.349999999999966,1.3885057471264517
216.5,1356.4275,-56.64999999999998,-0.9114942528735597
216.6,1343.7781,-56.54999999999998,-0.8114942528735654
218.9,1330.8918,-54.24999999999997,1.488505747126446
218.4,1318.35,-54.74999999999997,0.988505747126446
217.7,1305.4548,-55.44999999999999,0.28850574712642896
216.4,1292.0897,-56.74999999999997,-1.011494252873554
216.8,1277.8811,-56.349999999999966,-0.6114942528735483
216.8,1263.3519,-56.349999999999966,-0.6114942528735483
216.9,1249.3118,-56.24999999999997,-0.511494252873554
216.4,1234.7564,-56.74999999999997,-1.011494252873554
216.0,1220.4192,-57.14999999999998,-1.4114942528735597
216.5,1205.3627,-56.64999999999998,-0.9114942528735597
217.3,1190.7617,-55.849999999999966,-0.1114942528735483
217.2,1177.6107,-55.94999999999999,-0.21149425287357104
217.7,1164.1446999999998,-55.44999999999999,0.28850574712642896
217.4,1151.0433,-55.74999999999997,-0.01149425287355399
218.0,1137.8599,-55.14999999999998,0.5885057471264403
218.3,1125.6412,-54.849999999999966,0.8885057471264517
218.6,1113.4325,-54.54999999999998,1.1885057471264346
218.9,1101.2337,-54.24999999999997,1.488505747126446
216.4,1088.4547,-56.74999999999997,-1.011494252873554
218.0,1074.5579,-55.14999999999998,0.5885057471264403
216.0,1060.6715,-57.14999999999998,-1.4114942528735597
218.3,1046.4307,-54.849999999999966,0.8885057471264517
216.4,1032.1002,-56.74999999999997,-1.011494252873554
216.7,1017.7164,-56.44999999999999,-0.711494252873571
216.9,1002.9751,-56.24999999999997,-0.511494252873554
216.7,989.0178,-56.44999999999999,-0.711494252873571
217.8,974.5718,-55.349999999999966,0.3885057471264517
217.0,960.1365,-56.14999999999998,-0.4114942528735597
217.0,945.712,-56.14999999999998,-0.4114942528735597
216.5,931.492,-56.64999999999998,-0.9114942528735597
217.6,917.732,-55.54999999999998,0.18850574712643464
218.4,903.277,-54.74999999999997,0.988505747126446
217.8,889.1379999999999,-55.349999999999966,0.3885057471264517
216.7,874.8240000000001,-56.44999999999999,-0.711494252873571
216.6,860.519,-56.54999999999998,-0.8114942528735654
218.1,845.865,-55.04999999999998,0.6885057471264346
216.9,831.7719999999999,-56.24999999999997,-0.511494252873554
219.0,817.52,-54.14999999999998,1.5885057471264403
216.5,803.615,-56.64999999999998,-0.9114942528735597
217.1,789.79,-56.04999999999998,-0.31149425287356536
218.3,776.1890000000001,-54.849999999999966,0.8885057471264517
218.4,762.262,-54.74999999999997,0.988505747126446
218.3,748.673,-54.849999999999966,0.8885057471264517
216.9,734.9079999999999,-56.24999999999997,-0.511494252873554
218.0,720.7270000000001,-55.14999999999998,0.5885057471264403
217.8,706.5509999999999,-55.349999999999966,0.3885057471264517
217.7,691.9469999999999,-55.44999999999999,0.28850574712642896
217.3,677.3969999999999,-55.849999999999966,-0.1114942528735483
217.1,662.848,-56.04999999999998,-0.31149425287356536
218.6,647.9549999999999,-54.54999999999998,1.1885057471264346
217.6,634.183,-55.54999999999998,0.18850574712643464
218.3,619.8489999999999,-54.849999999999966,0.8885057471264517
217.3,605.838,-55.849999999999966,-0.1114942528735483
219.0,592.164,-54.14999999999998,1.5885057471264403
218.3,578.1790000000001,-54.849999999999966,0.8885057471264517
217.3,564.1890000000001,-55.849999999999966,-0.1114942528735483
217.4,550.194,-55.74999999999997,-0.01149425287355399
216.9,534.383,-56.24999999999997,-0.511494252873554
216.7,518.47,-56.44999999999999,-0.711494252873571
217.0,502.549,-56.14999999999998,-0.4114942528735597
218.5,487.3599999999999,-54.64999999999998,1.0885057471264403
216.5,471.87799999999993,-56.64999999999998,-0.9114942528735597
217.1,456.383,-56.04999999999998,-0.31149425287356536
216.9,440.8019999999999,-56.24999999999997,-0.511494252873554
217.2,425.166,-55.94999999999999,-0.21149425287357104
218.3,409.5139999999999,-54.849999999999966,0.8885057471264517
216.5,393.598,-56.64999999999998,-0.9114942528735597
217.5,378.108,-55.64999999999998,0.08850574712644033
217.7,362.2449999999999,-55.44999999999999,0.28850574712642896
216.3,346.0709999999999,-56.849999999999966,-1.1114942528735483
216.6,329.461,-56.54999999999998,-0.8114942528735654
218.2,312.82500000000005,-54.94999999999999,0.788505747126429
216.2,296.107,-56.94999999999999,-1.211494252873571
217.8,280.10400000000004,-55.349999999999966,0.3885057471264517
217.8,264.426,-55.349999999999966,0.3885057471264517
216.6,248.15699999999995,-56.54999999999998,-0.8114942528735654
216.9,230.7090000000001,-56.24999999999997,-0.511494252873554
217.3,213.6030000000001,-55.849999999999966,-0.1114942528735483
217.5,196.7570000000001,-55.64999999999998,0.08850574712644033
218.0,180.6210000000001,-55.14999999999998,0.5885057471264403
216.0,164.12300000000005,-57.14999999999998,-1.4114942528735597
217.7,147.2650000000001,-55.44999999999999,0.28850574712642896
216.4,129.48700000000008,-56.74999999999997,-1.011494252873554
216.4,112.08300000000008,-56.74999999999997,-1.011494252873554
217.8,95.09400000000004,-55.349999999999966,0.3885057471264517
216.4,78.47399999999993,-56.74999999999997,-1.011494252873554
219.2,61.488000000000056,-53.94999999999999,1.788505747126429
217.4,44.87799999999993,-55.74999999999997,-0.01149425287355399
217.4,28.911000000000055,-55.74999999999997,-0.01149425287355399
217.0,13.288999999999987,-56.14999999999998,-0.4114942528735597
217.6,-3.73700000000008,-55.54999999999998,0.18850574712643464
217.1,-20.830999999999904,-56.04999999999998,-0.31149425287356536
216.7,-37.92900000000009,-56.44999999999999,-0.711494252873571
216.4,-55.404,-56.74999999999997,-1.011494252873554
217.4,-73.19399999999996,-55.74999999999997,-0.01149425287355399
216.5,-91.366,-56.64999999999998,-0.9114942528735597
219.1,-108.34900000000016,-54.04999999999998,1.6885057471264346
216.7,-125.4029999999998,-56.44999999999999,-0.711494252873571
216.7,-142.45899999999983,-56.44999999999999,-0.711494252873571
217.9,-159.9459999999999,-55.24999999999997,0.488505747126446
216.8,-177.17000000000007,-56.349999999999966,-0.6114942528735483
217.1,-194.76400000000007,-56.04999999999998,-0.31149425287356536
216.4,-212.92799999999988,-56.74999999999997,-1.011494252873554
217.0,-231.50599999999983,-56.14999999999998,-0.4114942528735597
217.0,-249.45400000000015,-56.14999999999998,-0.4114942528735597
217.6,-266.4229999999998,-55.54999999999998,0.18850574712643464
218.3,-283.7489999999998,-54.849999999999966,0.8885057471264517
217.7,-300.71900000000005,-55.44999999999999,0.28850574712642896
217.1,-318.0239999999999,-56.04999999999998,-0.31149425287356536
217.6,-335.6869999999999,-55.54999999999998,0.18850574712643464
215.4,-354.1550000000002,-57.74999999999997,-2.011494252873554
216.0,-374.1550000000002,-57.14999999999998,-1.4114942528735597
216.8,-394.1579999999999,-56.349999999999966,-0.6114942528735483
216.6,-413.1709999999998,-56.54999999999998,-0.8114942528735654
216.5,-431.69000000000005,-56.64999999999998,-0.9114942528735597
215.5,-450.7869999999998,-57.64999999999998,-1.9114942528735597
216.7,-470.4189999999999,-56.44999999999999,-0.711494252873571
217.4,-490.0540000000001,-55.74999999999997,-0.01149425287355399
216.8,-509.1579999999999,-56.349999999999966,-0.6114942528735483
216.8,-527.4899999999998,-56.349999999999966,-0.6114942528735483
217.6,-546.1779999999999,-55.54999999999998,0.18850574712643464
217.0,-563.759,-56.14999999999998,-0.4114942528735597
218.4,-580.991,-54.74999999999997,0.988505747126446
217.3,-598.6149999999998,-55.849999999999966,-0.1114942528735483
218.0,-616.453,-55.14999999999998,0.5885057471264403
216.7,-634.2939999999999,-56.44999999999999,-0.711494252873571
217.8,-651.9360000000001,-55.349999999999966,0.3885057471264517
218.3,-669.2179999999998,-54.849999999999966,0.8885057471264517
217.5,-686.5030000000002,-55.64999999999998,0.08850574712644033
217.3,-704.3090000000002,-55.849999999999966,-0.1114942528735483
216.9,-723.049,-56.24999999999997,-0.511494252873554
217.3,-741.4259999999999,-55.849999999999966,-0.1114942528735483
216.6,-759.281,-56.54999999999998,-0.8114942528735654
218.7,-777.3330000000001,-54.44999999999999,1.288505747126429
218.4,-795.0349999999999,-54.74999999999997,0.988505747126446
218.3,-811.538,-54.849999999999966,0.8885057471264517
218.4,-827.9850000000001,-54.74999999999997,0.988505747126446
217.5,-844.7649999999999,-55.64999999999998,0.08850574712644033
218.8,-861.569,-54.349999999999966,1.3885057471264517
218.6,-878.377,-54.54999999999998,1.1885057471264346
218.6,-895.1880000000001,-54.54999999999998,1.1885057471264346
217.5,-913.3719999999998,-55.64999999999998,0.08850574712644033
216.8,-930.88,-56.349999999999966,-0.6114942528735483
216.5,-948.493,-56.64999999999998,-0.9114942528735597
218.0,-966.62,-55.14999999999998,0.5885057471264403
217.8,-985.475,-55.349999999999966,0.3885057471264517
217.1,-1004.216,-56.04999999999998,-0.31149425287356536
216.6,-1023.25,-56.54999999999998,-0.8114942528735654
217.5,-1042.2869999999998,-55.64999999999998,0.08850574712644033
217.0,-1060.929,-56.14999999999998,-0.4114942528735597
217.6,-1079.4810000000002,-55.54999999999998,0.18850574712643464
217.6,-1097.953,-55.54999999999998,0.18850574712643464
217.4,-1115.873,-55.74999999999997,-0.01149425287355399
218.1,-1133.797,-55.04999999999998,0.6885057471264346
218.4,-1151.8049999999998,-54.74999999999997,0.988505747126446
218.7,-1169.333,-54.44999999999999,1.288505747126429
216.0,-1186.864,-57.14999999999998,-1.4114942528735597
216.6,-1206.241,-56.54999999999998,-0.8114942528735654
216.2,-1227.139,-56.94999999999999,-1.211494252873571
218.1,-1248.2289999999998,-55.04999999999998,0.6885057471264346
216.7,-1267.67,-56.44999999999999,-0.711494252873571
215.7,-1287.1149999999998,-57.44999999999999,-1.711494252873571
217.9,-1307.018,-55.24999999999997,0.488505747126446
216.7,-1326.601,-56.44999999999999,-0.711494252873571
216.4,-1346.536,-56.74999999999997,-1.011494252873554
218.2,-1365.728,-54.94999999999999,0.788505747126429
216.8,-1385.292,-56.349999999999966,-0.6114942528735483
216.0,-1405.2689999999998,-57.14999999999998,-1.4114942528735597
217.5,-1425.293,-55.64999999999998,0.08850574712644033
217.2,-1445.6909999999998,-55.94999999999999,-0.21149425287357104
217.0,-1465.3090000000002,-56.14999999999998,-0.4114942528735597
217.3,-1484.9319999999998,-55.849999999999966,-0.1114942528735483
217.5,-1504.226,-55.64999999999998,0.08850574712644033
217.9,-1522.768,-55.24999999999997,0.488505747126446
216.4,-1541.67,-56.74999999999997,-1.011494252873554
218.8,-1560.3180000000002,-54.349999999999966,1.3885057471264517
217.6,-1578.9140000000002,-55.54999999999998,0.18850574712643464
217.2,-1597.602,-55.94999999999999,-0.21149425287357104
217.6,-1616.928,-55.54999999999998,0.18850574712643464
216.8,-1636.616,-56.349999999999966,-0.6114942528735483
218.4,-1655.297,-54.74999999999997,0.988505747126446
218.3,-1673.431,-54.849999999999966,0.8885057471264517
217.7,-1691.569,-55.44999999999999,0.28850574712642896
218.1,-1709.5030000000002,-55.04999999999998,0.6885057471264346
218.5,-1727.719,-54.64999999999998,1.0885057471264403
216.5,-1745.6060000000002,-56.64999999999998,-0.9114942528735597
218.9,-1763.8069999999998,-54.24999999999997,1.488505747126446
218.8,-1782.3560000000002,-54.349999999999966,1.3885057471264517
215.9,-1800.828,-57.24999999999997,-1.511494252873554
218.6,-1820.297,-54.54999999999998,1.1885057471264346
217.6,-1839.41,-55.54999999999998,0.18850574712643464
217.8,-1858.621,-55.349999999999966,0.3885057471264517
216.8,-1878.24,-56.349999999999966,-0.6114942528735483
216.6,-1897.506,-56.54999999999998,-0.8114942528735654
218.2,-1917.16,-54.94999999999999,0.788505747126429
217.4,-1936.813,-55.74999999999997,-0.01149425287355399
217.0,-1956.291,-56.14999999999998,-0.4114942528735597
217.3,-1976.29,-55.849999999999966,-0.1114942528735483
217.1,-1996.279,-56.04999999999998,-0.31149425287356536
217.9,-2015.551,-55.24999999999997,0.488505747126446
216.9,-2035.184,-56.24999999999997,-0.511494252873554
216.9,-2054.712,-56.24999999999997,-0.511494252873554
218.3,-2073.769,-54.849999999999966,0.8885057471264517
218.3,-2093.189,-54.849999999999966,0.8885057471264517
216.4,-2112.473,-56.74999999999997,-1.011494252873554
218.4,-2131.742,-54.74999999999997,0.988505747126446
218.3,-2150.982,-54.849999999999966,0.8885057471264517
216.9,-2169.7790000000005,-56.24999999999997,-0.511494252873554
217.1,-2188.9350000000004,-56.04999999999998,-0.31149425287356536
217.6,-2208.16,-55.54999999999998,0.18850574712643464
218.0,-2227.41,-55.14999999999998,0.5885057471264403
216.0,-2246.69,-57.14999999999998,-1.4114942528735597
218.2,-2266.299,-54.94999999999999,0.788505747126429
218.8,-2285.9120000000003,-54.349999999999966,1.3885057471264517
217.3,-2304.808,-55.849999999999966,-0.1114942528735483
218.9,-2323.049,-54.24999999999997,1.488505747126446
217.0,-2341.295,-56.14999999999998,-0.4114942528735597
216.5,-2361.389,-56.64999999999998,-0.9114942528735597
217.5,-2381.952,-55.64999999999998,0.08850574712644033
217.8,-2402.0550000000003,-55.349999999999966,0.3885057471264517
217.6,-2421.293,-55.54999999999998,0.18850574712643464
217.2,-2440.536,-55.94999999999999,-0.21149425287357104
216.6,-2460.467,-56.54999999999998,-0.8114942528735654
217.9,-2480.602,-55.24999999999997,0.488505747126446
218.9,-2500.2830000000004,-54.24999999999997,1.488505747126446
217.1,-2518.793,-56.04999999999998,-0.31149425287356536
218.3,-2537.643,-54.849999999999966,0.8885057471264517
216.8,-2556.99,-56.349999999999966,-0.6114942528735483
217.1,-2576.883,-56.04999999999998,-0.31149425287356536
216.7,-2596.795,-56.44999999999999,-0.711494252873571
217.6,-2616.824,-55.54999999999998,0.18850574712643464
217.7,-2636.851,-55.44999999999999,0.28850574712642896
217.8,-2656.959,-55.349999999999966,0.3885057471264517
217.0,-2676.514,-56.14999999999998,-0.4114942528735597
217.5,-2696.086,-55.64999999999998,0.08850574712644033
217.4,-2715.821,-55.74999999999997,-0.01149425287355399
217.2,-2735.918,-55.94999999999999,-0.21149425287357104
218.5,-2755.503,-54.64999999999998,1.0885057471264403
216.8,-2774.9709999999995,-56.349999999999966,-0.6114942528735483
216.3,-2794.443,-56.849999999999966,-1.1114942528735483
217.3,-2815.6130000000003,-55.849999999999966,-0.1114942528735483
217.2,-2836.405,-55.94999999999999,-0.21149425287357104
216.4,-2857.201,-56.74999999999997,-1.011494252873554
217.2,-2878.3860000000004,-55.94999999999999,-0.21149425287357104
218.2,-2898.799,-54.94999999999999,0.788505747126429
217.8,-2917.695,-55.349999999999966,0.3885057471264517
217.4,-2936.938,-55.74999999999997,-0.01149425287355399
217.5,-2956.053,-55.64999999999998,0.08850574712644033
217.9,-2975.329,-55.24999999999997,0.488505747126446
218.5,-2994.9660000000003,-54.64999999999998,1.0885057471264403
217.1,-3014.3370000000004,-56.04999999999998,-0.31149425287356536
216.9,-3033.706,-56.24999999999997,-0.511494252873554
217.2,-3053.803,-55.94999999999999,-0.21149425287357104
217.3,-3073.9709999999995,-55.849999999999966,-0.1114942528735483
217.9,-3094.142,-55.24999999999997,0.488505747126446
216.6,-3114.538,-56.54999999999998,-0.8114942528735654
217.3,-3134.561,-55.849999999999966,-0.1114942528735483
217.4,-3154.659,-55.74999999999997,-0.01149425287355399
217.8,-3174.103,-55.349999999999966,0.3885057471264517
218.1,-3193.911,-55.04999999999998,0.6885057471264346
218.2,-3212.5110000000004,-54.94999999999999,0.788505747126429
217.8,-3231.065,-55.349999999999966,0.3885057471264517
217.1,-3250.425,-56.04999999999998,-0.31149425287356536
217.4,-3270.527,-55.74999999999997,-0.01149425287355399
216.2,-3291.007,-56.94999999999999,-1.211494252873571
217.3,-3311.2120000000004,-55.849999999999966,-0.1114942528735483
218.3,-3331.809,-54.849999999999966,0.8885057471264517
217.4,-3351.2960000000003,-55.74999999999997,-0.01149425287355399
218.3,-3370.3410000000003,-54.849999999999966,0.8885057471264517
217.3,-3389.041,-55.849999999999966,-0.1114942528735483
217.6,-3408.3,-55.54999999999998,0.18850574712643464
218.1,-3427.271,-55.04999999999998,0.6885057471264346
215.5,-3447.244,-57.64999999999998,-1.9114942528735597
216.5,-3469.297,-56.64999999999998,-0.9114942528735597
216.3,-3491.759,-56.849999999999966,-1.1114942528735483
217.5,-3512.486,-55.64999999999998,0.08850574712644033
216.3,-3533.554,-56.849999999999966,-1.1114942528735483
215.4,-3555.312,-57.74999999999997,-2.011494252873554
216.8,-3578.1540000000005,-56.349999999999966,-0.6114942528735483
217.6,-3598.994,-55.54999999999998,0.18850574712643464
218.8,-3617.914,-54.349999999999966,1.3885057471264517
217.3,-3636.492,-55.849999999999966,-0.1114942528735483
217.7,-3656.294,-55.44999999999999,0.28850574712642896
216.9,-3675.928,-56.24999999999997,-0.511494252873554
217.5,-3695.956,-55.64999999999998,0.08850574712644033
217.4,-3715.678,-55.74999999999997,-0.01149425287355399
216.6,-3735.76,-56.54999999999998,-0.8114942528735654
218.2,-3755.844,-54.94999999999999,0.788505747126429
216.8,-3775.564,-56.349999999999966,-0.6114942528735483
219.0,-3795.263,-54.14999999999998,1.5885057471264403
216.9,-3814.035,-56.24999999999997,-0.511494252873554
218.5,-3833.149,-54.64999999999998,1.0885057471264403
218.6,-3851.663,-54.54999999999998,1.1885057471264346
216.6,-3870.458,-56.54999999999998,-0.8114942528735654
217.9,-3889.274,-55.24999999999997,0.488505747126446
218.2,-3907.825,-54.94999999999999,0.788505747126429
217.9,-3926.713,-55.24999999999997,0.488505747126446
217.1,-3946.115,-56.04999999999998,-0.31149425287356536
216.7,-3966.514,-56.44999999999999,-0.711494252873571
216.9,-3986.72,-56.24999999999997,-0.511494252873554
216.1,-4008.378,-57.04999999999998,-1.3114942528735654
217.1,-4030.031,-56.04999999999998,-0.31149425287356536
218.1,-4049.476,-55.04999999999998,0.6885057471264346
217.6,-4068.945,-55.54999999999998,0.18850574712643464
217.2,-4088.733,-55.94999999999999,-0.21149425287357104
216.8,-4108.818,-56.349999999999966,-0.6114942528735483
217.7,-4129.269,-55.44999999999999,0.28850574712642896
218.1,-4148.723,-55.04999999999998,0.6885057471264346
216.1,-4168.461,-57.04999999999998,-1.3114942528735654
218.4,-4188.343,-54.74999999999997,0.988505747126446
216.7,-4208.061,-56.44999999999999,-0.711494252873571
217.1,-4228.139,-56.04999999999998,-0.31149425287356536
216.9,-4248.542,-56.24999999999997,-0.511494252873554
217.7,-4268.59,-55.44999999999999,0.28850574712642896
217.0,-4289.261,-56.14999999999998,-0.4114942528735597
216.4,-4309.763,-56.74999999999997,-1.011494252873554
217.9,-4330.476,-55.24999999999997,0.488505747126446
217.4,-4350.342,-55.74999999999997,-0.01149425287355399
216.3,-4369.849,-56.849999999999966,-1.1114942528735483
216.1,-4391.096,-57.04999999999998,-1.3114942528735654
217.3,-4412.943,-55.849999999999966,-0.1114942528735483
216.3,-4434.196,-56.849999999999966,-1.1114942528735483
216.9,-4455.572,-56.24999999999997,-0.511494252873554
217.2,-4476.706,-55.94999999999999,-0.21149425287357104
218.4,-4495.656,-54.74999999999997,0.988505747126446
217.5,-4514.951,-55.64999999999998,0.08850574712644033
215.9,-4535.799,-57.24999999999997,-1.511494252873554
216.3,-4557.348,-56.849999999999966,-1.1114942528735483
218.5,-4578.572,-54.64999999999998,1.0885057471264403
217.2,-4598.256,-55.94999999999999,-0.21149425287357104
216.4,-4617.575,-56.74999999999997,-1.011494252873554
216.9,-4639.1,-56.24999999999997,-0.511494252873554
215.4,-4660.998,-57.74999999999997,-2.011494252873554
217.4,-4682.398,-55.74999999999997,-0.01149425287355399
216.2,-4704.114,-56.94999999999999,-1.211494252873571
215.7,-4725.613,-57.44999999999999,-1.711494252873571
218.3,-4746.223,-54.849999999999966,0.8885057471264517
217.9,-4767.217,-55.24999999999997,0.488505747126446
217.4,-4787.232,-55.74999999999997,-0.01149425287355399
216.2,-4806.85,-56.94999999999999,-1.211494252873571
216.4,-4827.976,-56.74999999999997,-1.011494252873554
216.5,-4850.074,-56.64999999999998,-0.9114942528735597
216.6,-4871.476,-56.54999999999998,-0.8114942528735654
217.1,-4892.567,-56.04999999999998,-0.31149425287356536
218.4,-4913.65,-54.74999999999997,0.988505747126446
217.4,-4932.303,-55.74999999999997,-0.01149425287355399
218.7,-4950.514,-54.44999999999999,1.288505747126429
217.0,-4969.705,-56.14999999999998,-0.4114942528735597
216.9,-4990.131,-56.24999999999997,-0.511494252873554
216.5,-5010.178,-56.64999999999998,-0.9114942528735597
217.2,-5031.003,-55.94999999999999,-0.21149425287357104
217.4,-5051.862,-55.74999999999997,-0.01149425287355399
216.3,-5072.629,-56.849999999999966,-1.1114942528735483
216.7,-5093.986,-56.44999999999999,-0.711494252873571
217.0,-5115.288,-56.14999999999998,-0.4114942528735597
216.6,-5136.444,-56.54999999999998,-0.8114942528735654
216.5,-5157.219,-56.64999999999998,-0.9114942528735597
217.3,-5178.452,-55.849999999999966,-0.1114942528735483
215.8,-5199.687,-57.349999999999966,-1.6114942528735483
214.7,-5222.653,-58.44999999999999,-2.711494252873571
216.4,-5247.088,-56.74999999999997,-1.011494252873554
216.8,-5269.957,-56.349999999999966,-0.6114942528735483
215.9,-5291.901,-57.24999999999997,-1.511494252873554
216.1,-5313.706,-57.04999999999998,-1.3114942528735654
216.3,-5336.294,-56.849999999999966,-1.1114942528735483
217.3,-5358.123,-55.849999999999966,-0.1114942528735483
218.6,-5377.17,-54.54999999999998,1.1885057471264346
216.9,-5396.564,-56.24999999999997,-0.511494252873554
215.6,-5418.109,-57.54999999999998,-1.8114942528735654
216.7,-5440.416,-56.44999999999999,-0.711494252873571
215.9,-5462.495,-57.24999999999997,-1.511494252873554
216.0,-5485.148,-57.14999999999998,-1.4114942528735597
217.5,-5507.3,-55.64999999999998,0.08850574712644033
216.2,-5528.614,-56.94999999999999,-1.211494252873571
215.9,-5549.581,-57.24999999999997,-1.511494252873554
216.8,-5571.442,-56.349999999999966,-0.6114942528735483
217.7,-5593.294,-55.44999999999999,0.28850574712642896
216.8,-5613.298,-56.349999999999966,-0.6114942528735483
218.4,-5632.571,-54.74999999999997,0.988505747126446
217.0,-5652.029,-56.14999999999998,-0.4114942528735597
218.6,-5671.172,-54.54999999999998,1.1885057471264346
216.6,-5690.308,-56.54999999999998,-0.8114942528735654
216.0,-5711.42,-57.14999999999998,-1.4114942528735597
216.9,-5733.428,-56.24999999999997,-0.511494252873554
217.3,-5754.087,-55.849999999999966,-0.1114942528735483
218.2,-5773.785,-54.94999999999999,0.788505747126429
215.9,-5793.395,-57.24999999999997,-1.511494252873554
216.6,-5815.226,-56.54999999999998,-0.8114942528735654
218.5,-5837.057,-54.64999999999998,1.0885057471264403
218.2,-5856.7,-54.94999999999999,0.788505747126429
215.7,-5875.636,-57.44999999999999,-1.711494252873571
216.7,-5896.01,-56.44999999999999,-0.711494252873571
216.3,-5918.053,-56.849999999999966,-1.1114942528735483
216.3,-5939.915,-56.849999999999966,-1.1114942528735483
217.4,-5960.917,-55.74999999999997,-0.01149425287355399
218.0,-5981.912,-55.14999999999998,0.5885057471264403
217.2,-6001.993,-55.94999999999999,-0.21149425287357104
216.7,-6021.929,-56.44999999999999,-0.711494252873571
216.5,-6042.713,-56.64999999999998,-0.9114942528735597
216.3,-6064.495,-56.849999999999966,-1.1114942528735483
216.5,-6086.476,-56.64999999999998,-0.9114942528735597
215.6,-6109.149,-57.54999999999998,-1.8114942528735654
216.9,-6131.878,-56.24999999999997,-0.511494252873554
214.7,-6155.279,-58.44999999999999,-2.711494252873571
216.6,-6178.643,-56.54999999999998,-0.8114942528735654
217.1,-6199.741,-56.04999999999998,-0.31149425287356536
216.4,-6220.839,-56.74999999999997,-1.011494252873554
215.7,-6243.481,-57.44999999999999,-1.711494252873571
215.2,-6266.665000000001,-57.94999999999999,-2.211494252873571
215.5,-6290.224,-57.64999999999998,-1.9114942528735597
216.5,-6313.984,-56.64999999999998,-0.9114942528735597
216.1,-6336.65,-57.04999999999998,-1.3114942528735654
217.0,-6358.546,-56.14999999999998,-0.4114942528735597
216.4,-6380.382,-56.74999999999997,-1.011494252873554
216.3,-6402.133,-56.849999999999966,-1.1114942528735483
216.5,-6423.885,-56.64999999999998,-0.9114942528735597
216.5,-6445.654,-56.64999999999998,-0.9114942528735597
215.4,-6467.415999999999,-57.74999999999997,-2.011494252873554
216.1,-6490.775,-57.04999999999998,-1.3114942528735654
215.9,-6514.215,-57.24999999999997,-1.511494252873554
216.4,-6536.603999999999,-56.74999999999997,-1.011494252873554
217.0,-6558.848,-56.14999999999998,-0.4114942528735597
217.1,-6579.921,-56.04999999999998,-0.31149425287356536
216.9,-6600.514999999999,-56.24999999999997,-0.511494252873554
215.0,-6621.915999999999,-58.14999999999998,-2.4114942528735597
217.1,-6644.592000000001,-56.04999999999998,-0.31149425287356536
218.2,-6666.572,-54.94999999999999,0.788505747126429
217.0,-6686.364,-56.14999999999998,-0.4114942528735597
216.3,-6706.156000000001,-56.849999999999966,-1.1114942528735483
217.8,-6726.665999999999,-55.349999999999966,0.3885057471264517
216.6,-6747.32,-56.54999999999998,-0.8114942528735654
216.7,-6768.178,-56.44999999999999,-0.711494252873571
217.1,-6789.234,-56.04999999999998,-0.31149425287356536
216.2,-6810.521000000001,-56.94999999999999,-1.211494252873571
216.3,-6832.645,-56.849999999999966,-1.1114942528735483
217.0,-6854.723,-56.14999999999998,-0.4114942528735597
216.5,-6875.771000000001,-56.64999999999998,-0.9114942528735597
217.4,-6896.82,-55.74999999999997,-0.01149425287355399
215.8,-6918.483,-57.349999999999966,-1.6114942528735483
216.2,-6940.352000000001,-56.94999999999999,-1.211494252873571
216.9,-6961.578,-56.24999999999997,-0.511494252873554
217.6,-6982.276,-55.54999999999998,0.18850574712643464
216.9,-7002.950999999999,-56.24999999999997,-0.511494252873554
217.0,-7023.557000000001,-56.14999999999998,-0.4114942528735597
217.0,-7044.151,-56.14999999999998,-0.4114942528735597
